"gene","avg_log2FC","p_val_adj"
"APP",0.77274856759142,2.46311188423657e-05
"LARGE1",0.770547068139201,0.000596235794960866
"SNHG25",0.758261955183935,0.00277729555202779
"ATP8A1",0.745465665953111,0.0205542223323547
"NAV2",0.739505988058599,7.46575798740225e-07
"TJP1",0.720868770589232,0.00351460407281929
"DNM3",0.717851602665174,0.000759616256106795
"FYN",0.707810554801258,3.21278409117388e-12
"DIP2C",0.698603994293345,0.00244540280956966
"PRKACB",0.685568668936107,0.00164759166440374
"MAST3",0.674962993980543,0.00192751703842864
"CAMTA1",0.663499358185638,5.55710120257558e-07
"EHBP1",0.623669158335233,0.00402529115904157
"SAMD12",0.568354458886934,0.00178368589360317
"RABGEF1P1",0.565692178610859,0.00070638536597561
"KIAA0930",0.55512769258797,0.00127872689617468
"XIST",0.553755696704153,0.00580969830727601
"ARHGEF12",0.530769492593676,0.00585921494667521
"ANKRD12",0.521989752296494,0.0083891383089226
"ENSG00000280441",0.504322306152748,1.3902185194153e-06
"GPHN",0.463148615679831,0.0200984400437396
"ARHGAP32",0.452817977275778,0.00403302331111972
"ATP2B1",0.429669051043621,2.62009261092263e-08
"TTC3",0.414532395125719,2.02799207384834e-10
"GSE1",0.414161730291722,3.73724517450253e-05
"DAAM1",0.378925742433622,0.00311568169905548
"DST",0.374948671119984,0.00366376940871919
"TNRC6A",0.370468819962433,1.31313166474807e-07
"PPP3CA",0.369120791765477,8.37696875129152e-07
"ZDHHC3",0.34441162272622,0.00263746688666881
"SERGEF",0.335353971629777,0.00114042359292315
"ECHDC2",0.333497553417791,0.0140809259457474
"PTPRG",0.330104661329553,2.39012739560084e-07
"SUGP2",0.32848766869127,0.015766193404849
"MAPK8IP3",0.328419823237182,0.0261272716787079
"USP22",0.326351705621282,0.0210081653522349
"LIPA",0.319983010999704,0.00914485017722823
"PTPRA",0.303429789688565,0.000230702400520748
"TCF4",0.30305748531091,6.5595293182523e-05
"CANX",0.29652532971064,0.0276310311772361
"CLASP2",0.291582218971582,0.000748720444903615
"DCP1A",0.271912958044871,3.75282173795516e-05
"IKBIP",0.269515784106519,0.000325420443898691
"GTF2I",0.269138409567632,4.91886925047208e-10
"REPS1",0.255939192804095,0.0117990071912007
"NMT1",0.255401382985437,0.000847052485646861
"LINC02975",0.253565907913907,8.25962783485583e-06
"GUSBP11",0.251930612620141,0.0499922416310944
"PAK1",0.247992952875681,0.0013434675229967
"SLC2A13",0.246628942284762,0.00891246718543631
"FBXO42",0.236996513048181,0.00115207300786909
"PTPN9",0.22932219103859,0.0497427959706173
"MXD4",0.220092893507492,0.00284060124220261
"NDUFS1",0.20892260612444,0.0013317109200615
"PLAAT3",0.197012334534278,0.00324488377274669
"AP2B1",0.195308190822969,0.000713573043487977
"MATR3",0.19458887786219,0.01050169729435
"SNRNP70",0.193072873919931,0.00401905569952976
"MAU2",0.182176167849228,0.00105865139607638
"LRSAM1",0.179655172210318,0.00157027504183784
"HNRNPL",0.17838175537859,5.14573444516936e-05
"SKIC3",0.175219857884296,0.000989837141619638
"ENSG00000286162",0.174858231445441,0.0161814130107859
"SRRM2",0.172377577766463,0.0215069227456457
"UBAP2",0.167728451845599,0.00298814935106068
"UNC93B1",0.160600616107613,0.0162650823665898
"AKAP9",0.150212644392184,0.00118984004505363
"HECTD4",0.149986273953701,0.0276685418175111
"U2SURP",0.14442221490841,0.0188909219621706
"GOLM2",0.140035977271268,0.0300731570255104
"MAPK14",0.129895845657707,0.00138495639545613
"MYO5A",0.127004207879074,0.0067699212908335
"ZDHHC21",0.125970496867551,0.00749493806290166
"MSH3",0.120435007864532,0.00268062552028733
"GNAS",0.118192645758905,0.000114932062924088
"ITPKB",0.112068255919457,1.61003085588582e-06
"SFPQ",0.110693851165975,0.00878117592971598
"ZMYND8",0.109241425803281,0.00021576551540823
"UBE2G2",0.106029642290112,0.0276466033002277
"ATP6V1H",0.102724161778667,0.000711130164716459
"PTEN",-0.101051339226576,0.000506841893159806
"TIAL1",-0.108052520599302,0.0240992393739722
"RANBP9",-0.110177442193754,0.0012543439073246
"GPATCH8",-0.11136011363326,0.00306424863076784
"DRAM2",-0.114395386752593,8.65426460663786e-06
"ANKRD11",-0.11484069195259,5.15841322955915e-06
"SCAMP2",-0.117334538400854,0.00179987215808634
"PCM1",-0.118169459427379,0.00159657811967559
"TAX1BP1",-0.119070862843379,0.0431967451298714
"POGZ",-0.11961850118288,0.0224448417583708
"USP4",-0.121401812696301,1.58999692401232e-05
"AP3D1",-0.121811516707805,0.00982324766196298
"MDM4",-0.121868220662949,0.00497207037370279
"SHOC2",-0.122089810798839,0.00232530532001206
"ZNF44",-0.123094471500531,0.012663645397401
"DAGLB",-0.12576060266805,0.00170829948016498
"LACTB",-0.125928292422484,0.033301447867832
"FNBP1",-0.127087761308183,0.0268335952803803
"STAG2",-0.127544763362576,0.000165433649149891
"ARHGEF18",-0.127875823008822,0.0231476754550394
"MACF1",-0.127973379312571,1.25579634271561e-05
"MYCBP2",-0.13012811547559,2.52242284985786e-07
"TCF25",-0.130283729294952,0.00187497418524795
"NFATC2IP",-0.132118805437955,3.33727268304717e-05
"DNMT3A",-0.133414762442418,0.000143270264481517
"PABPC1",-0.133440348402346,0.0191065788476523
"USP47",-0.13382959774214,0.00141680799674989
"FAM193A",-0.134194361485739,0.0177956380086106
"MAVS",-0.134484831446431,0.0295832628993927
"GLS",-0.134753755918565,0.00822735209742718
"PIP5K1A",-0.138745990468311,7.096767052606e-07
"CDC73",-0.140358334885023,5.7569820363607e-05
"NADSYN1",-0.14098500763362,0.0267444076458
"WDR81",-0.141696791748312,0.00392233008416735
"VPS53",-0.142968453683387,4.73370525305251e-05
"MRTFA",-0.144390256100672,0.00852909483556969
"VPS4B",-0.144436286166471,0.0439106231761304
"MIA2",-0.145686639868777,0.00727309193950066
"EP400",-0.148110490120387,0.0158652065947057
"SLTM",-0.148472090652798,1.40940359781796e-05
"MIB1",-0.148531533528382,0.000106206757628195
"THADA",-0.150823138311613,2.46538761317353e-05
"RANBP2",-0.151748545153934,0.004358740172027
"NOTCH2",-0.15197724593927,2.01301592744307e-05
"UPF2",-0.153329372735743,0.000189672776593951
"PIKFYVE",-0.156815938072264,0.0219621312277498
"STK40",-0.158649227571892,0.0449542948336165
"ETNK1",-0.158982783208982,0.0477392677916829
"FAM91A1",-0.160289702798628,0.0109816299111692
"TNRC6B",-0.161256163954312,0.00804155665299267
"SNX9",-0.162137806129686,0.00233358527146547
"ZFR",-0.162819566527358,0.0221791259247343
"SMARCA2",-0.163003724554662,0.0208369992923636
"NUTM2B-AS1",-0.165681733471307,4.27849747380876e-05
"FAM13A",-0.165749901162693,0.00306159461665656
"SCARB1",-0.166308412716241,0.000377414297723083
"SGPP1",-0.167572205435131,7.92173642256546e-06
"MOB3A",-0.16816145790683,7.60826574275592e-08
"EIF5",-0.171447622918083,0.0493514899756157
"USP34",-0.172256837132518,1.98856199224969e-05
"RNF111",-0.174042976969154,6.13723299475529e-05
"FAM120B",-0.174122281368368,0.0017115777625765
"THOC2",-0.175426691241734,0.000452790938533727
"COPA",-0.175456890307546,0.00207688439696106
"SMARCC1",-0.175756196732856,0.000122211988717311
"TNRC18",-0.176717690270193,6.28337187965828e-05
"KDM3B",-0.178775099234432,1.76864215318031e-05
"UBR4",-0.179084721386135,8.26302011020327e-05
"MTOR",-0.179589803454308,0.0287316880990134
"ORC2",-0.179660807046451,0.00023468232128384
"ZBTB20",-0.17968274887434,5.36312584933503e-06
"TRIO",-0.180607839668422,0.0443377979473265
"RBM5",-0.18090906919905,1.26145164035061e-05
"FOXJ3",-0.181831303941286,0.024410122816109
"NEK9",-0.182128781635452,0.0409266238336948
"RNF38",-0.184547650888043,0.0129003759316432
"JPX",-0.184969547467181,0.000180502508763293
"ITFG1",-0.185685840471774,0.0223110070831147
"RBM39",-0.186438541872454,0.00139266921257442
"PCMTD1",-0.188552534044851,0.015636169105476
"HECTD1",-0.188998537196768,0.000544768857319803
"FAM13B",-0.189368856710168,4.77000388401336e-06
"UBE2K",-0.190972277552869,1.66860488457079e-06
"KIF13B",-0.191075134492102,0.0123924699679246
"CDK19",-0.191075951773825,0.00313048048543837
"BRWD1",-0.192423201382565,5.79738267702927e-05
"BOD1L1",-0.192552424899193,0.000482097933045499
"TMCC1",-0.192618100085189,0.0197383331501833
"NPEPPS",-0.19626203435758,2.07008355802477e-05
"UBAP1",-0.196283364805108,0.00648229637621396
"EPS15L1",-0.197378898232597,0.00086243202145356
"SLMAP",-0.197859658697294,0.0484801450510182
"BLTP1",-0.198101915613041,0.000875688936329812
"NGLY1",-0.198191115456806,0.000298681213805674
"RSRC2",-0.198606675675726,0.00157752731657449
"ZKSCAN1",-0.198803089232269,7.12808349736786e-09
"FTO",-0.200487907621727,6.61154240561211e-05
"DPP8",-0.202302059065464,0.00560081966959414
"MACROH2A1",-0.203010992073581,0.000261938476499654
"RECK",-0.20309641049835,2.42328477045613e-05
"ACBD6",-0.203253663892971,0.000497916612702538
"MTUS1",-0.203525074156797,0.0016502757950684
"PPIG",-0.203625322273305,0.0121641177103995
"STAT6",-0.204983072003912,5.76867226637235e-05
"DDX5",-0.205206617219652,3.19592041002797e-07
"NSD1",-0.205831215285717,0.00399459779997542
"DDX6",-0.2068427802673,4.93109700655425e-08
"DHX36",-0.208513915454639,0.000857163591147523
"BAZ1B",-0.208704492792164,0.000350833178780616
"MAN2B1",-0.208736258479175,0.0241383762953842
"PPA2",-0.208845692870393,0.0356323990271005
"MARK2",-0.209980038230243,0.0171389957608543
"RPS6KA1",-0.212570329847437,2.0856161760035e-08
"FMNL1",-0.212651147467552,8.00328845212562e-07
"ZFC3H1",-0.214247612552914,3.30319082780258e-09
"ASCC1",-0.214539059422888,0.0430236010208332
"PJA2",-0.215576396160709,0.000305928462506242
"PRRC2C",-0.216279181691181,1.00971301706499e-06
"SMC5",-0.217287376472596,1.9656248755493e-07
"DTX2P1-UPK3BP1-PMS2P11",-0.21772647842489,0.00172630047427619
"RALGAPA1",-0.217891576182704,3.91021814690048e-05
"MYH9",-0.219474972355294,7.46928884399613e-07
"ZFX",-0.219493196213303,0.0143727839718994
"NKTR",-0.220024602231986,0.00335468264139629
"LINC03009",-0.220180790390818,0.00334121107611827
"WDR70",-0.220263539920645,2.0787690566697e-05
"KIF16B",-0.222397059067357,0.000169364965372238
"OSBPL9",-0.222958836063611,0.000349531019037866
"ANXA4",-0.223398669596197,1.8859738724388e-06
"RSF1",-0.223991291106501,7.94703505295477e-05
"SMAP1",-0.224463452924429,0.00546300941293341
"TRIM56",-0.224624522485626,1.16801675546881e-05
"OLA1",-0.224961682037531,0.020716520096869
"ZMYM4",-0.225028789259067,0.0438521129002506
"PDK1",-0.225796000556983,0.0286534969918823
"NAIP",-0.226312883116332,0.00024010129193961
"ADGRG1",-0.226711215872392,0.00249689893153723
"YWHAE",-0.22675839183582,0.000127957685884769
"ADD1",-0.227140841572651,2.66562619158688e-05
"GGTA1",-0.227188944883572,0.000793467929623419
"VPS50",-0.228329602464994,0.000129078580710109
"GRK3",-0.228671932209226,0.00976409392538171
"GGA2",-0.23072560685988,0.000505195302016437
"BIRC6",-0.231343117479718,6.4194258710978e-07
"AKAP10",-0.234244629569432,0.000256181174260186
"ZNF780B",-0.235392723842409,0.0398803501948776
"PHIP",-0.237266637383384,3.45953131379965e-06
"RBM33",-0.238541524591778,0.00255343571932684
"NFIC",-0.23918326620803,2.05956130287885e-08
"CHKA",-0.23966751125992,0.000185222504211178
"UGGT1",-0.24017945620657,0.00410079240479121
"RNF169",-0.241098597939395,0.0324383967233746
"CEP350",-0.24225740748476,1.64767607073881e-05
"MARCHF7",-0.242605125073698,0.0267367939447846
"EPHB2",-0.242835737238789,0.0459174236356806
"RBM19",-0.243017075222638,0.00326363443000923
"ANP32A",-0.243990166994431,1.74717950930676e-05
"POLK",-0.245687481528433,0.0294474453664174
"NFAT5",-0.24728360175286,0.000937473650305696
"HEATR5B",-0.247598358448712,6.15199745723533e-05
"NBAS",-0.248555005945408,0.00275387477228123
"BTAF1",-0.249016089025749,0.000137411997207325
"TAF15",-0.249958303710487,3.16647808922824e-10
"ENSG00000288853",-0.251828591367467,0.00424150635881346
"SETD5",-0.252356258776389,0.000333486782931971
"FAF1",-0.252536315049368,0.00269044712299545
"GNG7",-0.253618916985025,0.000264955676629948
"TRAPPC10",-0.254297340527206,3.69600782931545e-09
"DIDO1",-0.25435461747536,2.84574485802047e-07
"ZNF292",-0.255955791846878,0.000677586640441654
"XPO1",-0.256195335182153,0.000909634906920771
"KATNBL1",-0.257433436453733,0.00125911943067375
"CREBBP",-0.258646155682779,2.07667134303839e-07
"PSAP",-0.259533629988295,0.000201382870174893
"RERE",-0.260504315695427,7.50034078195105e-06
"TPK1",-0.260683909141678,0.0043413415483889
"TNPO1",-0.26147140140065,0.0154568593032183
"NF2",-0.262007237139179,0.00106357735562736
"GMDS-DT",-0.262084834642264,0.000232448621215076
"LARP4",-0.262139325351499,7.10922929532774e-06
"MYO15B",-0.26232107528814,0.00759732585925572
"DCAF6",-0.263197345292263,0.0307590395239708
"STRN",-0.263496714876767,0.00524530235081671
"CCSER2",-0.263759505748757,2.50580779899695e-05
"CTSZ",-0.26431627384171,0.00129033685188868
"TLK2",-0.265067583635007,1.06949796306328e-05
"BCLAF1",-0.265347559335899,0.00390577450080802
"ANKRD13D",-0.265404894476442,0.00700054338198862
"P2RX4",-0.265609355254681,9.05483510984452e-10
"TOP1",-0.266772035781361,0.00235975743067199
"GIT2",-0.266927783819375,8.47353023276803e-09
"ARL5A",-0.267368846121392,0.00208204485294234
"FER",-0.267674630575417,0.00444254616700907
"PPP4R3B",-0.268199274263543,0.00554033417024629
"LRBA",-0.268478051925148,0.00526807107539398
"ASH1L",-0.268624825286333,0.00118143436765686
"PLA2G4A",-0.268935369472733,2.69667393553983e-07
"XRN1",-0.269781165027773,0.00499111768118888
"FCGRT",-0.271497670845498,0.0105281833888987
"MED13",-0.271575150506667,1.32691367847296e-06
"KDM4C",-0.271883620366128,0.00701740144474457
"CCNL1",-0.272549156194273,5.99345495436641e-08
"PRR14L",-0.273915615287832,0.00104431764924444
"CRK",-0.276592570076341,0.00228236056081062
"ITM2B",-0.277423653686492,0.000119275619653853
"RABGAP1L",-0.277757456090496,0.00149727685046962
"HTT",-0.277848247493589,0.000662124153247099
"ATXN2",-0.27817443396922,0.036558792215858
"MAP4K3",-0.278560138943225,3.22003784865224e-06
"UEVLD",-0.279151591924293,0.00973266871764166
"TRPM7",-0.279339402062191,0.000292602216740506
"WASHC4",-0.280009667716943,0.0173496044300778
"ARID4B",-0.280191443503198,1.29640694345203e-06
"PSEN1",-0.281649246394778,0.000676705192654236
"HP1BP3",-0.282037151999009,2.1529816264478e-06
"NBDY",-0.282644165296583,0.0115192567374812
"CEP85L",-0.282834097851545,0.000416106652408222
"KDM5A",-0.284129213459204,0.00327059872216753
"ADAP2",-0.284304578425226,1.11018442550386e-09
"MAN2A1",-0.284572185315364,0.0309297873469314
"SERPINB6",-0.285843142800445,2.01472996402092e-07
"MITF",-0.28632922845422,0.0171388410351256
"MBNL2",-0.286717475382325,0.00181721557662091
"IL6ST",-0.288672723045699,6.61374049458306e-05
"CLTC",-0.289626164421093,0.000585393410151931
"RTN4",-0.290417595943592,0.00881213898572742
"SCFD1",-0.291436616572536,0.000108436840098467
"EHBP1L1",-0.292031818086592,0.000870015912598889
"STX8",-0.292065909062807,1.05697321681532e-06
"SENP5",-0.292119496583047,0.00026694767378675
"VPS13B",-0.29396582941966,1.89278478191352e-07
"KDM6A",-0.294514682748146,3.89150956914688e-11
"INO80D",-0.294733851101491,0.00190764891336414
"DDX60L",-0.295048364179975,0.000132582909189995
"TRAPPC12",-0.295231023698874,0.00388420938764487
"N4BP2L2",-0.295604230604786,4.41958135091277e-05
"ALOX5AP",-0.29574169192594,0.0426035812970321
"TMEM131L",-0.295933949444392,0.018119374614144
"AGO3",-0.296118846518133,0.0013248598700462
"MBP",-0.296596854374431,1.08561595552081e-08
"CERT1",-0.296715740608345,1.18158044996651e-07
"FEZ2",-0.296816230881854,0.000747341984329942
"AVL9",-0.296952338428951,0.0198486551133654
"RABEP1",-0.298072373603196,0.00170316610403952
"BCAR3",-0.298523072885335,3.93033755077597e-08
"TAPT1",-0.299966011233079,0.0184999151551623
"ANAPC16",-0.300032368938341,0.0192393954737215
"LNPEP",-0.300349262791102,0.00224668966943024
"LRRK2",-0.300771135507274,0.00158976944931818
"PCF11",-0.301557628046311,0.0250818565814672
"RASAL2",-0.301602667024407,0.000575779514544949
"SOS2",-0.302259777554736,0.011463446923198
"MGAT1",-0.3022934356828,0.00297751914156654
"DCP2",-0.30387005288829,4.67575049146404e-05
"PAN3",-0.30402385254698,1.77526042317468e-06
"DDX21",-0.304683443553614,0.0193612111859703
"ITGAX",-0.304857659700983,2.56931081200437e-07
"PIK3CA",-0.304916207553299,0.0302063074703033
"PUM1",-0.305750664297771,1.72988364704432e-08
"FOXK2",-0.307047781375395,0.0288249706317972
"MKLN1",-0.307388968848725,9.04099547389243e-08
"BPTF",-0.307476737227048,1.39405585706628e-05
"ETFA",-0.307960395355973,0.00144869489703562
"MOB1B",-0.308400304999211,0.00745153880364731
"DNAJB6",-0.309642602901305,0.000115425352213654
"CTNNB1",-0.30969527005447,6.50764259927725e-06
"ZNF24",-0.30982824597002,0.0431080306660606
"VSIR",-0.310626648603819,0.00031233544004248
"TM6SF1",-0.310860428771109,2.39332813188152e-05
"APPL1",-0.310861024031869,0.000264253981533722
"LINC00865",-0.311072813050515,0.00079928104984547
"GAREM1",-0.311146655575382,9.26443804343967e-06
"RFWD3",-0.311376898102458,0.0446215598174779
"IL13RA1",-0.312259308725157,1.86721757987624e-07
"PRKAG2",-0.312589071249773,0.0483052816551796
"CCNI",-0.312655896847503,0.000778236127881355
"LRP1",-0.312817498494366,0.00245280295479516
"MTMR3",-0.313865467718128,0.0189145146373308
"DUSP22",-0.313974181932164,0.00140528469336629
"TRA2A",-0.314480244496006,0.000762629891686037
"NSMAF",-0.314556465078183,0.0146708822490258
"SYNRG",-0.316167038476464,0.00299896546063923
"ZCCHC7",-0.316565776609284,0.0328341712835705
"C1QB",-0.317267666340077,0.00242111373178762
"VPS13C",-0.317433964811321,1.10778993312923e-14
"PIK3CD",-0.317736768117813,0.000967173558982311
"ANKFY1",-0.317932298355759,2.144726983022e-07
"HNRNPD",-0.317945902424319,0.00024996771475414
"CREB1",-0.319598048391362,0.000339293530849445
"ZNF438",-0.320077980188819,0.00271088152245562
"HIPK3",-0.320921009626642,0.000111052952579163
"SPIDR",-0.321136364983022,3.0601981872858e-05
"ZNF609",-0.321287508035462,7.72475495785486e-06
"SMURF1",-0.321833151766997,0.00396172750482441
"OGDH",-0.322133108302656,0.0300988896904355
"LPIN2",-0.322881472932841,3.35942134404419e-06
"TTLL4",-0.324003206128051,0.0132946814064073
"KIDINS220",-0.324195449775658,2.28208598330425e-08
"SON",-0.324409309032666,1.06224466708997e-09
"NAA20",-0.324705775311742,0.000804001708931617
"RPTOR",-0.325483629729398,1.21894775651534e-05
"KMT2E",-0.326015928930461,6.28141372139292e-06
"TRIP12",-0.326081483947479,1.20547846222943e-08
"SETD2",-0.326633876434793,1.38909947659366e-07
"ETV5",-0.327073950485664,0.00541916411449461
"SAFB",-0.327511002027539,0.000952445221292411
"IFNGR1",-0.327597336384626,9.42959943390099e-08
"RASA2",-0.327952507944474,0.00180560324373568
"LRCH3",-0.328234290585638,0.000112050797082421
"LSM14A",-0.328896416074614,0.00019746350307523
"PITPNB",-0.328906786965439,0.00153931893417849
"ATR",-0.329157648742951,6.36235977008385e-05
"ATP2A2",-0.330091382360221,0.0320463698107545
"ROCK1",-0.330580483349002,4.97705244262589e-08
"COG5",-0.33164575701877,1.41155883518762e-05
"INPP4A",-0.33297193380391,1.57931472161709e-09
"CARD8",-0.333430894033976,2.27677114603692e-07
"SRSF4",-0.333588994001753,0.00296903631819528
"EIF4G3",-0.333625280576779,1.26062543726761e-06
"TFEB",-0.333964527050392,0.000172215175757624
"ATXN1",-0.333984790567933,0.0223733149477819
"TBL1XR1",-0.334053189618555,2.71295468606952e-07
"KDM7A",-0.334306229315793,0.025578194567989
"YY1AP1",-0.334673373700215,6.05971491066263e-08
"HIPK2",-0.334674548331586,0.000537490871179833
"FARS2",-0.334817087723136,0.00290920948144137
"AXL",-0.335152237114087,0.000542074589119086
"PIAS1",-0.335626622472706,1.04418738277629e-06
"SLC30A9",-0.336794749381737,0.00781824167909511
"FBXL5",-0.337062835790728,0.00068969887793255
"PPP2R2D",-0.337418679584267,0.0145177793696319
"FRYL",-0.337938079288159,1.29443213856086e-06
"ZNF106",-0.337961799933608,0.000119848194427133
"MLLT10",-0.338420009814951,2.92803635898943e-07
"EXOC4",-0.338466474145669,4.24877604969467e-05
"CD4",-0.338861805691551,0.000223097362054509
"PHC3",-0.339316956672343,0.00680926119319136
"NCOR1",-0.339499765544712,6.98547067730127e-05
"OSBPL11",-0.339618170370253,0.0214860781323247
"P2RX7",-0.340060190318654,0.00477265552548707
"ANKRD17",-0.340140367162194,5.75056480738841e-12
"MIS18BP1",-0.340405159514996,8.8814814883126e-05
"UBE2D3",-0.34061813572581,0.00106429494497993
"RASA1",-0.340798562131857,6.86147436960079e-07
"HACE1",-0.340959654248117,0.00319548238855685
"COG3",-0.341137680942862,0.0195047852151001
"PARVG",-0.341189561247188,0.00388018240331751
"MIR29B2CHG",-0.341278366039551,3.32452273938909e-07
"RNF13",-0.342947337222095,6.69146080365791e-08
"MBD2",-0.343363571933649,0.02048499404108
"SSBP2",-0.344193081666737,0.0268091564756354
"BIN1",-0.344401692586532,0.044149796144995
"SLC38A10",-0.345033836300776,0.0386764652971597
"TBC1D8",-0.34512943301239,0.00629897941202403
"TRPC4AP",-0.346820183359258,0.00555025190931471
"PRMT2",-0.34695549214211,4.1789562912405e-06
"FOXN3",-0.347302278008591,3.49594896200889e-09
"SENP6",-0.349444815978951,2.78914437383407e-07
"TYROBP",-0.350390840694173,0.000588539450980167
"CAST.1",-0.350478300354135,0.000209911471304931
"ATM",-0.352017504203195,1.32743338974774e-08
"PECAM1",-0.352183078512214,1.8220962001007e-07
"NBPF1",-0.352725049968455,1.37917513882936e-05
"PPP6R2",-0.353317658097386,1.23140452869476e-06
"NUP214",-0.353938179356059,0.00639300015875285
"HLA-E",-0.354252257960699,0.00244014520747861
"HADHB",-0.355098454617153,0.00127093689073174
"GALNT1",-0.355642576032796,4.92537443280581e-05
"LAPTM5",-0.356217387482275,2.48086494359813e-05
"CEPT1",-0.356293693906127,2.76592349401279e-05
"DEF6",-0.356350155535736,7.73062286809867e-05
"EIF3H",-0.35678811786029,0.00390134973498832
"MARK3",-0.357209131086069,4.38989371112975e-06
"CCND3",-0.357784037147175,0.039246682786123
"NCKAP5",-0.357803930954886,1.7249149095041e-05
"DENND6A",-0.358737767171137,0.00591962381429113
"RAB6A",-0.358790893328162,0.0319472193919135
"RIC1",-0.35892238135919,0.000161062951113352
"TACC1",-0.359254382804982,0.00806241435701786
"TAPT1-AS1",-0.359593380340855,0.0364746140589381
"ATG4C",-0.359779828685409,1.27260679124811e-07
"YTHDC2",-0.359987214950029,0.000178021810783702
"TAF1D",-0.360252673088557,2.54817973336865e-09
"RBM6",-0.360399362917011,5.01728599836724e-08
"SRRM1",-0.360692861634853,0.000360495265376713
"RAC1",-0.360870558519097,0.0314284770732208
"CMAHP",-0.361059603907759,0.00109192646699289
"NABP1",-0.361304868398775,7.76363360818609e-05
"ELL2",-0.361698700189862,0.025217807469555
"MAP3K2",-0.362787204759984,5.14932355424535e-08
"HMGA1P4",-0.362877504440495,0.000539156307341199
"FIG4",-0.362937455470099,0.0198836002353489
"CCDC88B",-0.36339767449035,0.00185522128352186
"PXN",-0.364062730307749,0.00860936809051121
"TMIGD3",-0.364238653509223,0.0475742771193151
"PANK2",-0.364249017291861,0.00861556346096366
"CTTNBP2",-0.364327373369044,0.000261689387692388
"LONP2",-0.36477471684246,5.54991723394947e-08
"ZMYM2",-0.365115643948113,2.24611590698062e-05
"CHCHD3",-0.365224302449361,2.99813295685412e-07
"BABAM2",-0.365769513019583,3.22419202999389e-05
"XRCC5",-0.366333474487727,1.84300138666544e-06
"SF3B3",-0.367009349327806,0.0343761901322956
"RAPH1",-0.367444468760246,0.00236444729390931
"FBXL4",-0.367673383792788,2.76156119248598e-05
"SEC31A",-0.367729837159559,0.000656595670510025
"SPECC1",-0.367867075330404,0.00150440907376396
"FNBP4",-0.368705519306806,3.19920961056165e-10
"MERTK",-0.368938386043773,0.0387712677650324
"OTULIN",-0.369061173374996,1.0239138072196e-05
"BRI3",-0.370548198152868,0.00588849395927601
"ABHD12",-0.371172286608579,0.0197466550222225
"HNRNPH1",-0.371610402118229,0.00015324390434039
"ZSWIM6",-0.372102780239684,3.61376266248469e-05
"SLC10A7",-0.372149017544015,0.0386775753576233
"PKN2",-0.372587523255216,5.22977903367618e-08
"TFEC",-0.372828928133626,1.07496480323903e-09
"VPS41",-0.373654970680985,0.000575791128554591
"MMP24OS",-0.373878946377063,1.71108806568234e-06
"KDM2A",-0.373957818167376,2.47594132714835e-06
"TBC1D16",-0.374847070117095,6.01042628809529e-05
"CHD2",-0.375021701374606,2.55537818500896e-05
"ATG10",-0.37516162983222,0.0187853527753357
"DIS3L2",-0.375373241944394,0.00569929089068279
"PDE7A",-0.37538578265387,0.00042895100262237
"C6orf62",-0.375772145113153,6.09770818694221e-06
"MCF2L",-0.376985209694006,6.94760777713629e-06
"NAA15",-0.378419701251314,0.00021745538997545
"SPTLC2",-0.37891138180486,7.92341422505788e-07
"APLP2",-0.379084140695209,0.00258041972407366
"USPL1",-0.379518490857483,0.0329069730034831
"TET3",-0.379564394635162,0.0029582509990827
"RAB29",-0.379949271429584,0.000812000916005246
"PTAR1",-0.380070038061962,0.000151089130718755
"USP53",-0.382580686118966,7.10023133876271e-06
"DAP3",-0.383150212101615,2.10146811195851e-05
"LRRFIP1",-0.383974022350116,4.09000779156301e-06
"MAF",-0.38424652361348,3.78087303720426e-09
"TMEM165",-0.384285891878217,8.31391164262766e-07
"CDC42SE2",-0.384489813681962,1.86821909734581e-07
"LCOR",-0.384589524594539,0.000757228892175443
"WWP2",-0.384900533720382,0.000329732502915565
"SF3B1",-0.385698454388101,0.00659280379113442
"TBC1D4",-0.386026363218517,0.035891331006302
"C3",-0.386322817671352,4.66166741050026e-06
"UBR2",-0.386828574068676,4.04959010406633e-09
"BBX",-0.386880235798119,9.08517255136189e-06
"ATF6",-0.387122070025659,7.62799297260319e-08
"STIM2",-0.387350006514774,0.0116108250086273
"SLC2A5",-0.38799799671294,1.50450412193503e-08
"PCGF3-AS1",-0.388034956442416,0.0419669898034349
"ARID1B",-0.388039340980999,2.79158875480374e-06
"ASAH1",-0.388187568779857,6.0397313643603e-06
"FOXK1",-0.38933557830094,0.0251228234435899
"UVRAG",-0.389337853746735,5.490926362222e-10
"BRAF",-0.390423650017957,0.000610250610210941
"CCNH",-0.390589156104056,0.000155815932678382
"PIBF1",-0.392923088282145,0.000789170185673546
"AP1G1",-0.393108331366869,6.46923847085689e-06
"ENSG00000303969",-0.393165140975156,0.000314911121031984
"SAMHD1",-0.393318459052172,4.06550002970155e-11
"PCCA",-0.393651491664016,3.88978280060096e-07
"ANGEL1",-0.393668432229366,0.000506034334707204
"HS3ST4",-0.393803723144329,0.00655581549150738
"DYRK1A",-0.393819092600423,6.33604869246879e-07
"CLASRP",-0.393943856575931,0.00852556098019046
"CDK13",-0.394179736570602,3.40394192648962e-05
"ARHGAP27P1-BPTFP1-KPNA2P3",-0.3942223342976,2.9425618315915e-05
